  0.6177E+11  0.7585E+10  0.9931E+10  0.3961E+11  0.1625E+10
  0.1484E+12  0.1085E+11  0.1799E+11  0.5920E+11  0.1880E+10
  0.2278E+12  0.1299E+11  0.2899E+11  0.5928E+11  0.1783E+10
  0.2545E+12  0.2283E+11  0.4176E+11  0.4676E+11  0.1574E+10
  0.1254E+12  0.1895E+11  0.1998E+11  0.5999E+11  0.1995E+10
  0.6642E+11  0.3216E+11  0.2253E+11  0.3210E+11  0.1997E+10
  0.3140E+11  0.2419E+11  0.1774E+11  0.2893E+11  0.2036E+10
  0.8485E+11  0.5297E+11  0.3755E+11  0.2504E+11  0.1870E+10
  0.1108E+12  0.6192E+11  0.4121E+11  0.2049E+11  0.1794E+10
  0.1691E+12  0.9288E+11  0.6204E+11  0.1797E+11  0.1634E+10
  0.2437E+12  0.1199E+12  0.7265E+11  0.1533E+11  0.1473E+10
  0.1671E+12  0.8260E+11  0.4933E+11  0.2065E+11  0.1709E+10
  0.1443E+12  0.1072E+12  0.8787E+11  0.1809E+11  0.1448E+10
  0.1268E+12  0.6345E+11  0.3758E+11  0.2360E+11  0.1815E+10
  0.1963E+11  0.1911E+11  0.1501E+11  0.2926E+11  0.2032E+10
  0.8518E+11  0.4552E+11  0.2819E+11  0.2442E+11  0.1975E+10
  0.1854E+12  0.8895E+11  0.5215E+11  0.1663E+11  0.1748E+10
  0.9618E+11  0.4798E+11  0.2832E+11  0.2132E+11  0.2052E+10
  0.2038E+12  0.9475E+11  0.5359E+11  0.1645E+11  0.1686E+10
  0.1474E+12  0.6833E+11  0.3838E+11  0.1615E+11  0.1868E+10
  0.2324E+12  0.7667E+11  0.4538E+11  0.1206E+11  0.1813E+10
  0.1042E+13  0.1538E+11  0.5132E+11  0.3444E+10  0.1261E+10
  0.8595E+12  0.1469E+11  0.4680E+11  0.4066E+10  0.1388E+10
  0.6286E+12  0.1391E+11  0.3887E+11  0.5511E+10  0.1565E+10
  0.1965E+12  0.1256E+11  0.2033E+11  0.9279E+10  0.1993E+10
  0.1572E+12  0.1238E+11  0.1938E+11  0.9328E+10  0.2061E+10
  0.1535E+12  0.1272E+11  0.2074E+11  0.9461E+10  0.2035E+10
  0.3005E+12  0.1289E+11  0.2435E+11  0.8449E+10  0.1947E+10
  0.2007E+12  0.1227E+11  0.1954E+11  0.9040E+10  0.2072E+10
  0.1485E+12  0.1245E+11  0.1819E+11  0.9758E+10  0.2062E+10
  0.3251E+12  0.1281E+11  0.2668E+11  0.7769E+10  0.1836E+10
  0.2012E+12  0.1299E+11  0.2278E+11  0.9204E+10  0.1974E+10
  0.3366E+12  0.1301E+11  0.2613E+11  0.8102E+10  0.1889E+10
  0.3654E+12  0.1194E+11  0.2697E+11  0.6538E+10  0.1753E+10
  0.5760E+12  0.1469E+11  0.4586E+11  0.4961E+10  0.1444E+10
  0.4004E+12  0.1327E+11  0.2856E+11  0.7685E+10  0.1855E+10
  0.2603E+12  0.1284E+11  0.2264E+11  0.8905E+10  0.1965E+10
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.1433E+10  0.7007E+09  0.4941E+09  0.3428E+08  0.3428E+08
  0.7495E+11  0.3499E+11  0.1045E+11  0.1878E+10  0.1878E+10
  0.1916E+12  0.8928E+11  0.2230E+11  0.1974E+10  0.1974E+10
  0.2843E+12  0.1337E+12  0.3259E+11  0.2412E+10  0.2260E+10
  0.2725E+12  0.1338E+12  0.3432E+11  0.2373E+10  0.2297E+10
  0.2724E+12  0.1293E+12  0.3202E+11  0.2317E+10  0.2317E+10
  0.2137E+12  0.1080E+12  0.2929E+11  0.2397E+10  0.2397E+10
  0.1384E+12  0.6599E+11  0.1774E+11  0.2096E+10  0.1962E+10
  0.8746E+09  0.4157E+09  0.1915E+09  0.4503E+07  0.4503E+07
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.3550E+12  0.6791E+10  0.3606E+11  0.1063E+10  0.8836E+09
  0.1010E+13  0.1399E+11  0.9747E+11  0.1591E+10  0.1548E+10
  0.1271E+13  0.1613E+11  0.1181E+12  0.1499E+10  0.1204E+10
  0.1083E+13  0.1460E+11  0.1000E+12  0.3953E+10  0.1344E+10
  0.4840E+12  0.8260E+10  0.4809E+11  0.4635E+10  0.1353E+10
  0.5304E+12  0.1028E+11  0.5236E+11  0.8863E+10  0.1834E+10
  0.8311E+12  0.1249E+11  0.7879E+11  0.5303E+10  0.1557E+10
  0.5704E+12  0.1167E+11  0.5725E+11  0.1315E+11  0.1825E+10
  0.4313E+12  0.1165E+11  0.4608E+11  0.1924E+11  0.1989E+10
  0.4135E+12  0.1295E+11  0.4862E+11  0.2582E+11  0.1872E+10
  0.4687E+12  0.1285E+11  0.5014E+11  0.2380E+11  0.1869E+10
  0.3340E+12  0.1062E+11  0.3632E+11  0.1927E+11  0.1613E+10
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.3185E+11  0.2711E+10  0.3774E+10  0.4064E+10  0.2143E+09
  0.1071E+12  0.6978E+10  0.1132E+11  0.2592E+11  0.1144E+10
  0.9653E+11  0.6708E+10  0.1169E+11  0.2269E+11  0.7805E+09
  0.2134E+12  0.1246E+11  0.2987E+11  0.5243E+11  0.1697E+10
  0.2407E+12  0.1380E+11  0.2444E+11  0.6536E+11  0.1898E+10
  0.1216E+12  0.3283E+11  0.2530E+11  0.4246E+11  0.1972E+10
  0.8890E+11  0.5128E+11  0.3416E+11  0.2493E+11  0.1911E+10
  0.1070E+12  0.5668E+11  0.3576E+11  0.2138E+11  0.1929E+10
  0.1063E+12  0.6195E+11  0.4239E+11  0.2260E+11  0.1845E+10
  0.6981E+11  0.4232E+11  0.2875E+11  0.2621E+11  0.1949E+10
  0.1090E+12  0.6066E+11  0.3997E+11  0.2183E+11  0.1775E+10
  0.1704E+12  0.9311E+11  0.6198E+11  0.1722E+11  0.1551E+10
  0.1227E+12  0.6593E+11  0.4232E+11  0.2178E+11  0.1816E+10
  0.1058E+12  0.5779E+11  0.3715E+11  0.2368E+11  0.1870E+10
  0.1428E+12  0.7404E+11  0.4660E+11  0.1901E+11  0.1854E+10
  0.9536E+11  0.4958E+11  0.3019E+11  0.2359E+11  0.1962E+10
  0.1124E+12  0.5417E+11  0.3099E+11  0.2047E+11  0.1894E+10
  0.1155E+12  0.5763E+11  0.3439E+11  0.1922E+11  0.1707E+10
  0.9950E+11  0.5355E+11  0.3492E+11  0.1358E+11  0.1358E+10
  0.1912E+12  0.1020E+12  0.6675E+11  0.1615E+11  0.1566E+10
  0.1788E+12  0.3842E+11  0.2954E+11  0.1746E+11  0.1929E+10
  0.6877E+12  0.1423E+11  0.3971E+11  0.5571E+10  0.1570E+10
  0.6973E+12  0.1465E+11  0.4445E+11  0.4944E+10  0.1483E+10
  0.5831E+12  0.1655E+11  0.5595E+11  0.4793E+10  0.1388E+10
  0.2379E+12  0.1333E+11  0.2631E+11  0.8715E+10  0.1895E+10
  0.3108E+12  0.1261E+11  0.2813E+11  0.7128E+10  0.1895E+10
  0.1254E+12  0.1260E+11  0.1997E+11  0.9598E+10  0.1986E+10
  0.1942E+12  0.1232E+11  0.2351E+11  0.8246E+10  0.1856E+10
  0.9701E+11  0.1127E+11  0.1509E+11  0.9153E+10  0.2026E+10
  0.1853E+12  0.1278E+11  0.2270E+11  0.9059E+10  0.1886E+10
  0.3659E+12  0.1373E+11  0.3256E+11  0.7466E+10  0.1673E+10
  0.1680E+12  0.1197E+11  0.1757E+11  0.9302E+10  0.1961E+10
  0.3585E+12  0.1345E+11  0.3240E+11  0.7143E+10  0.1695E+10
  0.5125E+12  0.1302E+11  0.3289E+11  0.6132E+10  0.1645E+10
  0.6102E+12  0.1477E+11  0.4302E+11  0.5601E+10  0.1580E+10
  0.5293E+12  0.1405E+11  0.3645E+11  0.6451E+10  0.1712E+10
  0.4316E+12  0.1314E+11  0.2780E+11  0.7643E+10  0.1850E+10
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.3920E+08  0.1984E+08  0.1984E+08  0.7224E+05  0.7224E+05
  0.8597E+10  0.4072E+10  0.1741E+10  0.1940E+09  0.1940E+09
  0.9501E+11  0.4494E+11  0.1294E+11  0.2077E+10  0.2010E+10
  0.3316E+12  0.1585E+12  0.3834E+11  0.1857E+10  0.1857E+10
  0.3574E+12  0.1719E+12  0.4196E+11  0.2052E+10  0.2052E+10
  0.4401E+12  0.2171E+12  0.5364E+11  0.1828E+10  0.1828E+10
  0.2094E+12  0.9725E+11  0.2438E+11  0.2496E+10  0.2496E+10
  0.2978E+12  0.1396E+12  0.3367E+11  0.2215E+10  0.2215E+10
  0.5575E+11  0.2627E+11  0.6622E+10  0.2241E+09  0.2241E+09
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.8747E+11  0.1551E+10  0.8888E+10  0.2398E+09  0.2103E+09
  0.9139E+12  0.8468E+10  0.8836E+11  0.1370E+10  0.1107E+10
  0.1284E+13  0.1123E+11  0.1278E+12  0.1123E+10  0.1123E+10
  0.9558E+12  0.9147E+10  0.8946E+11  0.2157E+10  0.1577E+10
  0.6243E+12  0.8407E+10  0.6081E+11  0.6317E+10  0.2001E+10
  0.9502E+12  0.9152E+10  0.8928E+11  0.3120E+10  0.1460E+10
  0.7503E+12  0.9085E+10  0.7230E+11  0.8202E+10  0.1604E+10
  0.6870E+12  0.9291E+10  0.6743E+11  0.1107E+11  0.1606E+10
  0.6437E+12  0.1028E+11  0.6406E+11  0.1624E+11  0.1757E+10
  0.3822E+12  0.7570E+10  0.3958E+11  0.1005E+11  0.1602E+10
  0.2863E+11  0.3299E+10  0.5741E+10  0.3679E+10  0.2797E+09
  0.3403E+11  0.3611E+10  0.6360E+10  0.4114E+10  0.4022E+09
  0.2713E+10  0.1724E+10  0.1911E+10  0.9688E+09  0.7548E+08
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.1568E+09  0.3150E+09  0.3150E+09  0.9992E+08  0.4985E+07
  0.5173E+10  0.2764E+10  0.2961E+10  0.5601E+10  0.2261E+09
  0.4059E+11  0.4287E+10  0.6228E+10  0.1276E+11  0.7238E+09
  0.3162E+12  0.9418E+10  0.2415E+11  0.4277E+11  0.1906E+10
  0.3585E+12  0.1072E+11  0.3051E+11  0.4944E+11  0.1794E+10
  0.1174E+12  0.1546E+11  0.1949E+11  0.6640E+11  0.2002E+10
  0.7642E+11  0.4253E+11  0.2745E+11  0.2484E+11  0.2011E+10
  0.1101E+12  0.5871E+11  0.3795E+11  0.2076E+11  0.1879E+10
  0.1349E+12  0.6745E+11  0.4128E+11  0.1969E+11  0.1777E+10
  0.4309E+11  0.2775E+11  0.1921E+11  0.2474E+11  0.2002E+10
  0.1537E+12  0.7957E+11  0.5115E+11  0.1780E+11  0.1808E+10
  0.2649E+12  0.1345E+12  0.8674E+11  0.1048E+11  0.1435E+10
  0.1881E+12  0.1074E+12  0.7589E+11  0.1627E+11  0.1540E+10
  0.1393E+12  0.8175E+11  0.5820E+11  0.2001E+11  0.1720E+10
  0.1231E+12  0.6515E+11  0.4183E+11  0.2172E+11  0.1834E+10
  0.6631E+11  0.3785E+11  0.2447E+11  0.2612E+11  0.1994E+10
  0.1342E+12  0.6612E+11  0.3966E+11  0.2094E+11  0.1880E+10
  0.2441E+12  0.1232E+12  0.7826E+11  0.1386E+11  0.1310E+10
  0.2945E+12  0.1432E+12  0.8809E+11  0.1182E+11  0.1248E+10
  0.1437E+12  0.6282E+11  0.4092E+11  0.2106E+11  0.1724E+10
  0.4532E+12  0.2040E+11  0.3453E+11  0.8213E+10  0.1659E+10
  0.3961E+12  0.1182E+11  0.3281E+11  0.6785E+10  0.1622E+10
  0.4791E+12  0.1267E+11  0.4386E+11  0.5985E+10  0.1508E+10
  0.7978E+12  0.1485E+11  0.8388E+11  0.2242E+10  0.8527E+09
  0.5247E+12  0.1285E+11  0.4882E+11  0.5405E+10  0.1467E+10
  0.4419E+12  0.1208E+11  0.3786E+11  0.6251E+10  0.1651E+10
  0.1854E+12  0.1171E+11  0.1911E+11  0.8644E+10  0.1978E+10
  0.3862E+12  0.1175E+11  0.3658E+11  0.6094E+10  0.1617E+10
  0.3225E+12  0.1223E+11  0.3650E+11  0.6574E+10  0.1672E+10
  0.2565E+12  0.1211E+11  0.2955E+11  0.7477E+10  0.1807E+10
  0.4129E+12  0.1172E+11  0.3343E+11  0.6535E+10  0.1731E+10
  0.3604E+12  0.1180E+11  0.3084E+11  0.6982E+10  0.1810E+10
  0.3715E+12  0.1162E+11  0.2843E+11  0.7177E+10  0.1842E+10
  0.4847E+12  0.1144E+11  0.3373E+11  0.6198E+10  0.1754E+10
  0.6989E+12  0.1128E+11  0.4451E+11  0.4465E+10  0.1548E+10
  0.5090E+12  0.1181E+11  0.3643E+11  0.6210E+10  0.1684E+10
  0.4547E+12  0.1107E+11  0.2729E+11  0.6799E+10  0.1848E+10
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.1638E+11  0.7329E+10  0.2979E+10  0.4796E+09  0.4465E+09
  0.1853E+12  0.8612E+11  0.2257E+11  0.1804E+10  0.1804E+10
  0.1919E+12  0.8723E+11  0.2263E+11  0.2304E+10  0.2229E+10
  0.4083E+12  0.1844E+12  0.4403E+11  0.2004E+10  0.2004E+10
  0.3960E+12  0.1820E+12  0.4419E+11  0.1748E+10  0.1748E+10
  0.4124E+12  0.1862E+12  0.4428E+11  0.1884E+10  0.1884E+10
  0.5232E+12  0.2387E+12  0.5664E+11  0.1645E+10  0.1645E+10
  0.3688E+12  0.1659E+12  0.3957E+11  0.1932E+10  0.1932E+10
  0.4988E+10  0.2071E+10  0.8829E+09  0.5758E+08  0.5758E+08
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.4292E+11  0.8319E+09  0.4377E+10  0.8110E+08  0.8110E+08
  0.6647E+10  0.2077E+09  0.7432E+09  0.1058E+08  0.1058E+08
  0.1384E+11  0.4169E+09  0.1537E+10  0.3533E+08  0.2935E+08
  0.9369E+11  0.2576E+10  0.1027E+11  0.1693E+10  0.6437E+09
  0.3839E+12  0.6108E+10  0.3823E+11  0.5412E+10  0.1719E+10
  0.6180E+12  0.7039E+10  0.5974E+11  0.3598E+10  0.1482E+10
  0.5063E+12  0.7787E+10  0.5296E+11  0.8809E+10  0.1631E+10
  0.3850E+12  0.9301E+10  0.4207E+11  0.1786E+11  0.2008E+10
  0.5638E+12  0.8515E+10  0.5593E+11  0.1001E+11  0.1659E+10
  0.3343E+12  0.5270E+10  0.3331E+11  0.4148E+10  0.8813E+09
  0.5150E+09  0.6979E+08  0.1043E+09  0.2654E+07  0.1243E+07
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.2117E+09  0.3818E+08  0.4721E+08  0.9056E+06  0.9056E+06
  0.6459E+09  0.6004E+09  0.6203E+09  0.3581E+09  0.1840E+08
  0.9515E+10  0.2056E+10  0.2462E+10  0.3241E+10  0.1992E+09
  0.3195E+10  0.3783E+10  0.3904E+10  0.9560E+10  0.3117E+09
  0.1032E+11  0.5004E+10  0.4609E+10  0.6137E+10  0.3489E+09
  0.5791E+11  0.3065E+11  0.2057E+11  0.1503E+11  0.1610E+10
  0.8173E+11  0.3695E+11  0.2223E+11  0.9255E+10  0.1087E+10
  0.6812E+11  0.3233E+11  0.2017E+11  0.1050E+11  0.1190E+10
  0.1513E+12  0.7222E+11  0.4529E+11  0.1936E+11  0.1827E+10
  0.6792E+11  0.3873E+11  0.2701E+11  0.2210E+11  0.1808E+10
  0.6919E+11  0.3947E+11  0.2825E+11  0.1718E+11  0.1508E+10
  0.1159E+12  0.6328E+11  0.4416E+11  0.2263E+11  0.1783E+10
  0.6773E+11  0.3792E+11  0.2565E+11  0.2487E+11  0.1941E+10
  0.1004E+12  0.4811E+11  0.2921E+11  0.2158E+11  0.1829E+10
  0.1092E+12  0.5364E+11  0.3343E+11  0.2345E+11  0.1862E+10
  0.1392E+12  0.6755E+11  0.4312E+11  0.1699E+11  0.1446E+10
  0.1840E+12  0.8900E+11  0.5732E+11  0.1669E+11  0.1474E+10
  0.1359E+12  0.6490E+11  0.4008E+11  0.2165E+11  0.1774E+10
  0.1539E+12  0.8026E+11  0.5490E+11  0.2004E+11  0.1625E+10
  0.4442E+12  0.2807E+11  0.4666E+11  0.5345E+10  0.1010E+10
  0.4561E+12  0.1242E+11  0.4170E+11  0.6454E+10  0.1553E+10
  0.5821E+12  0.1192E+11  0.4072E+11  0.6125E+10  0.1547E+10
  0.6331E+12  0.1250E+11  0.5697E+11  0.4203E+10  0.1232E+10
  0.6750E+12  0.1359E+11  0.7166E+11  0.3076E+10  0.1015E+10
  0.4965E+12  0.1298E+11  0.5219E+11  0.5405E+10  0.1412E+10
  0.3807E+12  0.1191E+11  0.3159E+11  0.7447E+10  0.1760E+10
  0.4573E+12  0.1424E+11  0.6248E+11  0.5121E+10  0.1312E+10
  0.3755E+12  0.1375E+11  0.5605E+11  0.5593E+10  0.1365E+10
  0.3036E+12  0.1134E+11  0.2631E+11  0.7642E+10  0.1788E+10
  0.3958E+12  0.1162E+11  0.3801E+11  0.6142E+10  0.1538E+10
  0.5725E+12  0.1174E+11  0.4419E+11  0.5335E+10  0.1499E+10
  0.5821E+12  0.1404E+11  0.7570E+11  0.2901E+10  0.9525E+09
  0.6965E+12  0.1384E+11  0.7524E+11  0.2766E+10  0.1002E+10
  0.5085E+12  0.1467E+11  0.7913E+11  0.2990E+10  0.9546E+09
  0.5604E+12  0.1237E+11  0.5256E+11  0.4681E+10  0.1379E+10
  0.6779E+12  0.1159E+11  0.4241E+11  0.5528E+10  0.1501E+10
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.1118E+11  0.5300E+10  0.2201E+10  0.3432E+09  0.3137E+09
  0.1336E+12  0.6421E+11  0.1754E+11  0.2188E+10  0.2118E+10
  0.1938E+12  0.9071E+11  0.2294E+11  0.2260E+10  0.2260E+10
  0.3223E+12  0.1527E+12  0.3687E+11  0.2034E+10  0.2034E+10
  0.5620E+12  0.2586E+12  0.6227E+11  0.1374E+10  0.1374E+10
  0.6995E+12  0.2293E+12  0.7294E+11  0.1241E+10  0.1241E+10
  0.5529E+12  0.2440E+12  0.5773E+11  0.1615E+10  0.1615E+10
  0.4919E+12  0.1230E+12  0.4968E+11  0.1829E+10  0.1587E+10
  0.5920E+11  0.3189E+10  0.6322E+10  0.2054E+09  0.1778E+09
  0.1960E+08  0.9920E+07  0.9920E+07  0.1204E+05  0.1204E+05
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.8134E+09  0.4241E+09  0.4241E+09  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.4196E+09  0.1132E+09  0.1321E+09  0.2932E+07  0.1770E+07
  0.1316E+12  0.2441E+10  0.1335E+11  0.7023E+09  0.4686E+09
  0.9829E+12  0.9473E+10  0.9327E+11  0.2400E+10  0.1570E+10
  0.9278E+12  0.9011E+10  0.8743E+11  0.2426E+10  0.1555E+10
  0.8184E+12  0.8603E+10  0.7757E+11  0.4493E+10  0.1506E+10
  0.7575E+12  0.9624E+10  0.7319E+11  0.9656E+10  0.1731E+10
  0.6461E+12  0.8368E+10  0.6265E+11  0.6111E+10  0.1860E+10
  0.2029E+11  0.7727E+09  0.2420E+10  0.1763E+09  0.5357E+08
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.9800E+07  0.4960E+07  0.4960E+07  0.3010E+05  0.3010E+05
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.1210E+10  0.9980E+09  0.8118E+09  0.1415E+09  0.1954E+08
  0.6999E+10  0.9355E+10  0.8188E+10  0.1114E+11  0.9859E+09
  0.2890E+11  0.2250E+11  0.1669E+11  0.2634E+11  0.1972E+10
  0.5747E+11  0.3557E+11  0.2447E+11  0.2564E+11  0.1991E+10
  0.3410E+11  0.2363E+11  0.1680E+11  0.2455E+11  0.1926E+10
  0.2808E+11  0.1740E+11  0.1179E+11  0.9839E+10  0.8206E+09
  0.1486E+11  0.1122E+11  0.8256E+10  0.7170E+10  0.5557E+09
  0.6378E+11  0.3489E+11  0.2230E+11  0.1629E+11  0.1329E+10
  0.1099E+12  0.5579E+11  0.3388E+11  0.2305E+11  0.1904E+10
  0.1104E+12  0.5430E+11  0.3184E+11  0.2265E+11  0.1872E+10
  0.6490E+11  0.3639E+11  0.2386E+11  0.1554E+11  0.1243E+10
  0.3222E+11  0.1549E+11  0.1008E+11  0.1271E+10  0.1566E+09
  0.3946E+11  0.1449E+10  0.4226E+10  0.2086E+09  0.6363E+08
  0.2830E+12  0.5994E+10  0.1953E+11  0.1944E+10  0.6188E+09
  0.4243E+12  0.8609E+10  0.2956E+11  0.3403E+10  0.1169E+10
  0.5165E+12  0.1190E+11  0.4635E+11  0.4701E+10  0.1519E+10
  0.7526E+12  0.1428E+11  0.7773E+11  0.2548E+10  0.9793E+09
  0.7423E+12  0.1470E+11  0.8252E+11  0.2245E+10  0.9215E+09
  0.6271E+12  0.1339E+11  0.6866E+11  0.2958E+10  0.1096E+10
  0.6087E+12  0.1277E+11  0.6147E+11  0.3440E+10  0.1136E+10
  0.6047E+12  0.1217E+11  0.4875E+11  0.4719E+10  0.1475E+10
  0.5539E+12  0.1019E+11  0.3465E+11  0.4740E+10  0.1725E+10
  0.6185E+12  0.1020E+11  0.3293E+11  0.5125E+10  0.1603E+10
  0.7937E+12  0.1104E+11  0.4545E+11  0.4196E+10  0.1345E+10
  0.6141E+12  0.1147E+11  0.4182E+11  0.5093E+10  0.1506E+10
  0.6970E+12  0.1086E+11  0.4023E+11  0.4759E+10  0.1467E+10
  0.6009E+12  0.9140E+10  0.3493E+11  0.3799E+10  0.1299E+10
  0.7061E+12  0.1025E+11  0.4323E+11  0.3722E+10  0.1222E+10
  0.5647E+12  0.1065E+11  0.3501E+11  0.5249E+10  0.1597E+10
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.5775E+09  0.2525E+09  0.2085E+09  0.9070E+07  0.9070E+07
  0.2782E+10  0.1211E+10  0.7250E+09  0.5994E+08  0.5994E+08
  0.1183E+10  0.4357E+09  0.2281E+09  0.7654E+07  0.7654E+07
  0.6627E+11  0.3039E+11  0.8747E+10  0.6141E+09  0.6141E+09
  0.4940E+12  0.1148E+12  0.5780E+11  0.1510E+10  0.1510E+10
  0.8319E+12  0.1533E+11  0.7961E+11  0.1729E+10  0.1729E+10
  0.7451E+12  0.4081E+11  0.7285E+11  0.1886E+10  0.1886E+10
  0.2096E+12  0.5652E+10  0.2412E+11  0.2008E+10  0.1924E+10
  0.3603E+12  0.7666E+10  0.3605E+11  0.2788E+10  0.2061E+10
  0.2921E+11  0.1800E+10  0.3832E+10  0.3740E+09  0.2661E+09
  0.4311E+09  0.1229E+09  0.1252E+09  0.4073E+07  0.4073E+07
  0.8136E+10  0.9601E+09  0.1109E+10  0.2313E+08  0.1951E+08
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.1768E+12  0.4406E+10  0.1805E+11  0.9074E+09  0.6174E+09
  0.8619E+12  0.1254E+11  0.8265E+11  0.2461E+10  0.1661E+10
  0.6396E+12  0.1116E+11  0.6216E+11  0.5844E+10  0.2015E+10
  0.9995E+12  0.1393E+11  0.9582E+11  0.2041E+10  0.1578E+10
  0.9157E+12  0.1304E+11  0.8729E+11  0.3159E+10  0.1517E+10
  0.5822E+12  0.1010E+11  0.6881E+11  0.9613E+09  0.5353E+09
  0.1027E+12  0.3050E+10  0.1393E+11  0.6979E+08  0.6979E+08
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
